Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,4040.00,259840.00,0.00,0.00,0.19,64.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,2879.00,187784.00,0.00,0.00,0.29,65.23,3505.00,324404.00,0.00,0.00,0.27,92.55,0.00,0.00,0.00,0.00,0.00,0.00,1.79,100.00
nvme0n1,107.00,6600.00,0.00,0.00,9.30,61.68,11466.00,1056008.00,0.00,0.00,0.31,92.10,0.00,0.00,0.00,0.00,0.00,0.00,4.54,100.00
nvme0n1,150.00,8552.00,0.00,0.00,6.53,57.01,11511.00,1065120.00,0.00,0.00,0.27,92.53,0.00,0.00,0.00,0.00,0.00,0.00,4.13,100.00
nvme0n1,103.00,6316.00,0.00,0.00,9.67,61.32,11184.00,1030252.00,1.00,0.01,0.46,92.12,0.00,0.00,0.00,0.00,0.00,0.00,6.19,100.00
nvme0n1,171.00,11516.00,0.00,0.00,5.80,67.35,11563.00,1058708.00,1.00,0.01,0.34,91.56,0.00,0.00,0.00,0.00,0.00,0.00,4.95,100.00
nvme0n1,99.00,6448.00,0.00,0.00,10.04,65.13,11149.00,1030312.00,1.00,0.01,0.33,92.41,0.00,0.00,0.00,0.00,0.00,0.00,4.72,100.00
nvme0n1,148.00,10136.00,0.00,0.00,6.76,68.49,11553.00,1066008.00,0.00,0.00,0.29,92.27,0.00,0.00,0.00,0.00,0.00,0.00,4.32,100.00
nvme0n1,148.00,10032.00,0.00,0.00,6.68,67.78,11550.00,1068464.00,2.00,0.02,0.32,92.51,0.00,0.00,0.00,0.00,0.00,0.00,4.68,100.00
nvme0n1,1259.00,82060.00,0.00,0.00,0.74,65.18,8040.00,735352.00,2.00,0.02,0.22,91.46,0.00,0.00,0.00,0.00,0.00,0.00,2.70,100.00
nvme0n1,4001.00,267312.00,0.00,0.00,0.20,66.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4029.00,262356.00,0.00,0.00,0.19,65.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4016.00,261672.00,0.00,0.00,0.19,65.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3965.00,268308.00,0.00,0.00,0.20,67.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3972.00,259232.00,0.00,0.00,0.20,65.26,4.00,2068.00,2.00,33.33,2.00,517.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3986.00,264700.00,0.00,0.00,0.20,66.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4087.00,260028.00,0.00,0.00,0.19,63.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3983.00,263092.00,0.00,0.00,0.20,66.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
