Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,4085.00,271080.00,0.00,0.00,0.19,66.36,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4106.00,267832.00,0.00,0.00,0.19,65.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4116.00,269208.00,0.00,0.00,0.19,65.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4104.00,269288.00,0.00,0.00,0.19,65.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4080.00,264680.00,0.00,0.00,0.19,64.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4104.00,267688.00,0.00,0.00,0.19,65.23,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4139.00,275216.00,0.00,0.00,0.19,66.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4164.00,266832.00,0.00,0.00,0.19,64.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4146.00,263276.00,0.00,0.00,0.19,63.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,2021.00,128796.00,0.00,0.00,0.44,63.73,6053.00,570344.00,0.00,0.00,0.37,94.23,0.00,0.00,0.00,0.00,0.00,0.00,3.15,100.00
nvme0n1,127.00,7476.00,0.00,0.00,7.76,58.87,11207.00,1058248.00,1.00,0.01,0.50,94.43,0.00,0.00,0.00,0.00,0.00,0.00,6.56,100.00
nvme0n1,101.00,6960.00,0.00,0.00,9.88,68.91,10882.00,1042884.00,0.00,0.00,0.32,95.84,0.00,0.00,0.00,0.00,0.00,0.00,4.52,99.60
nvme0n1,166.00,9028.00,0.00,0.00,5.89,54.39,11247.00,1074412.00,1.00,0.01,0.28,95.53,0.00,0.00,0.00,0.00,0.00,0.00,4.12,100.00
nvme0n1,132.00,9360.00,0.00,0.00,7.61,70.91,11295.00,1069640.00,0.00,0.00,0.32,94.70,0.00,0.00,0.00,0.00,0.00,0.00,4.64,100.00
nvme0n1,133.00,7628.00,0.00,0.00,7.40,57.35,11460.00,1088500.00,0.00,0.00,0.29,94.98,0.00,0.00,0.00,0.00,0.00,0.00,4.27,100.00
nvme0n1,180.00,10976.00,0.00,0.00,5.53,60.98,11141.00,1061088.00,1.00,0.01,0.21,95.24,0.00,0.00,0.00,0.00,0.00,0.00,3.37,100.00
nvme0n1,147.00,9184.00,0.00,0.00,6.71,62.48,11199.00,1058844.00,0.00,0.00,0.34,94.55,0.00,0.00,0.00,0.00,0.00,0.00,4.80,100.00
nvme0n1,2697.00,175680.00,0.00,0.00,0.32,65.14,3740.00,357436.00,0.00,0.00,0.29,95.57,0.00,0.00,0.00,0.00,0.00,0.00,1.96,100.00
nvme0n1,4062.00,260436.00,0.00,0.00,0.19,64.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
