Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1195.00,78596.00,0.00,0.00,0.79,65.77,8697.00,777548.00,0.00,0.00,0.44,89.40,0.00,0.00,0.00,0.00,0.00,0.00,4.80,100.00
nvme0n1,3982.00,256408.00,0.00,0.00,0.19,64.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3910.00,260788.00,0.00,0.00,0.20,66.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,2901.00,195624.00,0.00,0.00,0.28,67.43,3267.00,284020.00,0.00,0.00,0.38,86.94,0.00,0.00,0.00,0.00,0.00,0.00,2.04,99.60
nvme0n1,1645.00,111240.00,0.00,0.00,0.55,67.62,6811.00,586340.00,1.00,0.01,0.85,86.09,0.00,0.00,0.00,0.00,0.00,0.00,6.73,100.00
nvme0n1,3260.00,211424.00,0.00,0.00,0.24,64.85,2433.00,206480.00,0.00,0.00,0.24,84.87,0.00,0.00,0.00,0.00,0.00,0.00,1.37,100.00
nvme0n1,3360.00,222136.00,0.00,0.00,0.24,66.11,1593.00,133728.00,0.00,0.00,0.60,83.95,0.00,0.00,0.00,0.00,0.00,0.00,1.76,100.00
nvme0n1,3891.00,262672.00,0.00,0.00,0.20,67.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3903.00,262764.00,0.00,0.00,0.20,67.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3967.00,257300.00,0.00,0.00,0.19,64.86,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,2828.00,187084.00,0.00,0.00,0.29,66.15,3893.00,332472.00,0.00,0.00,0.25,85.40,0.00,0.00,0.00,0.00,0.00,0.00,1.80,100.00
nvme0n1,582.00,37616.00,0.00,0.00,1.66,64.63,10624.00,916596.00,1.00,0.01,0.41,86.28,0.00,0.00,0.00,0.00,0.00,0.00,5.37,100.00
nvme0n1,3920.00,254972.00,0.00,0.00,0.20,65.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3840.00,256708.00,0.00,0.00,0.20,66.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3879.00,257088.00,0.00,0.00,0.20,66.28,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3911.00,251408.00,0.00,0.00,0.20,64.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,100.00
nvme0n1,3388.00,222664.00,0.00,0.00,0.24,65.72,2013.00,172464.00,0.00,0.00,0.25,85.68,0.00,0.00,0.00,0.00,0.00,0.00,1.30,100.00
